x y z c
0.0	0.0	0.0	1.0
0.1830127018931349	0.0	0.1830127018926979	1.0
0.0	0.0	0.2499999999994109	1.0
0.0	0.0	0.0	1.0
0.0	0.0	0.2499999999994109	1.0
0.0	0.1830127018917405	0.1830127018917405	1.0
0.2500000000010419	0.0	0.0	1.0
0.0	0.0	0.0	1.0
0.1815079327254239	0.1815079327249771	0.0	1.0
0.2500000000010419	0.0	0.0	1.0
0.1830127018931349	0.0	0.1830127018926979	1.0
0.0	0.0	0.0	1.0
0.0	0.1946445340991928	0.3590233026280588	1.0
0.0	0.3591901734162861	0.1976765591955706	1.0
0.0	0.1830127018917405	0.1830127018917405	1.0
0.0	0.2499999999994109	0.0	1.0
0.0	0.0	0.0	1.0
0.0	0.1830127018917405	0.1830127018917405	1.0
0.0	0.0	0.0	1.0
0.0	0.2499999999994109	0.0	1.0
0.1815079327254239	0.1815079327249771	0.0	1.0
0.0	0.2499999999994109	0.0	1.0
0.0	0.4999999999986918	0.0	1.0
0.1815045068979871	0.3687936625992164	0.0	1.0
0.0	0.4999999999986918	0.0	1.0
0.0	0.2499999999994109	0.0	1.0
0.0	0.3591901734162861	0.1976765591955706	1.0
0.0	0.2499999999994109	0.0	1.0
0.1815045068979871	0.3687936625992164	0.0	1.0
0.1815079327254239	0.1815079327249771	0.0	1.0
0.1815045068979871	0.3687936625992164	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.1815079327254239	0.1815079327249771	0.0	1.0
0.0	0.4999999999986918	0.0	1.0
0.2304597135135709	0.6057631425835658	0.0	1.0
0.1815045068979871	0.3687936625992164	0.0	1.0
0.0	0.4999999999986918	0.0	1.0
0.0	0.3591901734162861	0.1976765591955706	1.0
0.0	0.6069708608364306	0.2235284352681877	1.0
0.0	0.3591901734162861	0.1976765591955706	1.0
0.0	0.2499999999994109	0.0	1.0
0.0	0.1830127018917405	0.1830127018917405	1.0
0.0	0.3591901734162861	0.1976765591955706	1.0
0.0	0.1946445340991928	0.3590233026280588	1.0
0.0	0.3999595549599584	0.4063588167951931	1.0
0.0	0.6069708608364306	0.2235284352681877	1.0
0.0	0.3591901734162861	0.1976765591955706	1.0
0.0	0.3999595549599584	0.4063588167951931	1.0
0.0	0.1946445340991928	0.3590233026280588	1.0
0.0	0.2257047743271719	0.6170917378877461	1.0
0.0	0.3999595549599584	0.4063588167951931	1.0
0.0	0.0	0.4999999999986918	1.0
0.0	0.2257047743271719	0.6170917378877461	1.0
0.0	0.1946445340991928	0.3590233026280588	1.0
0.0	0.0	0.2499999999994109	1.0
0.0	0.0	0.4999999999986918	1.0
0.0	0.1946445340991928	0.3590233026280588	1.0
0.0	0.0	0.2499999999994109	1.0
0.2167990069479855	0.0	0.3712961061742477	1.0
0.0	0.0	0.4999999999986918	1.0
0.0	0.0	0.2499999999994109	1.0
0.0	0.1946445340991928	0.3590233026280588	1.0
0.0	0.1830127018917405	0.1830127018917405	1.0
0.0	0.0	0.2499999999994109	1.0
0.1830127018931349	0.0	0.1830127018926979	1.0
0.2167990069479855	0.0	0.3712961061742477	1.0
0.0	0.0	0.4999999999986918	1.0
0.2167990069479855	0.0	0.3712961061742477	1.0
0.2544869979106267	0.0	0.614600373335793	1.0
0.2544869979106267	0.0	0.614600373335793	1.0
0.2167990069479855	0.0	0.3712961061742477	1.0
0.50565027269992	0.0	0.4308090314147043	1.0
0.50565027269992	0.0	0.4308090314147043	1.0
0.2167990069479855	0.0	0.3712961061742477	1.0
0.3753337416957953	0.0	0.2110423218192964	1.0
0.2167990069479855	0.0	0.3712961061742477	1.0
0.1830127018931349	0.0	0.1830127018926979	1.0
0.3753337416957953	0.0	0.2110423218192964	1.0
0.3773688470729094	0.4319339332989451	0.0	1.0
0.5030682637785031	0.5952411535457071	0.0	1.0
0.5936411832045878	0.3999595549601001	0.0	1.0
0.1815045068979871	0.3687936625992164	0.0	1.0
0.2304597135135709	0.6057631425835658	0.0	1.0
0.3773688470729094	0.4319339332989451	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.1815045068979871	0.3687936625992164	0.0	1.0
0.3773688470729094	0.4319339332989451	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.3773688470729094	0.4319339332989451	0.0	1.0
0.5936411832045878	0.3999595549601001	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.2500000000010419	0.0	0.0	1.0
0.1815079327254239	0.1815079327249771	0.0	1.0
0.3753337416957953	0.0	0.2110423218192964	1.0
0.1830127018931349	0.0	0.1830127018926979	1.0
0.2500000000010419	0.0	0.0	1.0
0.5000000000020616	0.0	0.0	1.0
0.6215671767908427	0.0	0.1979210047255828	1.0
0.3753337416957953	0.0	0.2110423218192964	1.0
0.5000000000020616	0.0	0.0	1.0
0.3753337416957953	0.0	0.2110423218192964	1.0
0.2500000000010419	0.0	0.0	1.0
0.5000000000020616	0.0	0.0	1.0
0.2500000000010419	0.0	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.7500000000003477	0.0	0.0	1.0
0.6215671767908427	0.0	0.1979210047255828	1.0
0.5000000000020616	0.0	0.0	1.0
0.7500000000003477	0.0	0.0	1.0
0.5000000000020616	0.0	0.0	1.0
0.6409766973720501	0.1946445340992157	0.0	1.0
0.7500000000003477	0.0	0.0	1.0
0.6409766973720501	0.1946445340992157	0.0	1.0
0.8169872981082358	0.1830127018916996	0.0	1.0
0.5000000000020616	0.0	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.6409766973720501	0.1946445340992157	0.0	1.0
0.6215671767908427	0.0	0.1979210047255828	1.0
0.8169872981072783	0.0	0.1830127018930938	1.0
0.7867687832230401	0.0	0.3640932128839356	1.0
0.7500000000003477	0.0	0.0	1.0
0.8169872981072783	0.0	0.1830127018930938	1.0
0.6215671767908427	0.0	0.1979210047255828	1.0
0.6215671767908427	0.0	0.1979210047255828	1.0
0.50565027269992	0.0	0.4308090314147043	1.0
0.3753337416957953	0.0	0.2110423218192964	1.0
0.7867687832230401	0.0	0.3640932128839356	1.0
0.747881502466403	0.0	0.6139924015723902	1.0
0.50565027269992	0.0	0.4308090314147043	1.0
0.7867687832230401	0.0	0.3640932128839356	1.0
0.50565027269992	0.0	0.4308090314147043	1.0
0.6215671767908427	0.0	0.1979210047255828	1.0
0.7867687832230401	0.0	0.3640932128839356	1.0
0.8169872981072783	0.0	0.1830127018930938	1.0
1.0	0.0	0.2500000000010419	1.0
1.0	0.0	0.5000000000020616	1.0
0.747881502466403	0.0	0.6139924015723902	1.0
0.7867687832230401	0.0	0.3640932128839356	1.0
1.0	0.0	0.5000000000020616	1.0
1.0	0.0	0.2500000000010419	1.0
1.0	0.2257047743271808	0.3829082621126305	1.0
1.0	0.2257047743271808	0.3829082621126305	1.0
1.0	0.0	0.2500000000010419	1.0
1.0	0.1815079327249771	0.1815079327254239	1.0
1.0	0.0	0.5000000000020616	1.0
0.7867687832230401	0.0	0.3640932128839356	1.0
1.0	0.0	0.2500000000010419	1.0
1.0	0.0	0.2500000000010419	1.0
0.8169872981072783	0.0	0.1830127018930938	1.0
1.0	0.0	0.0	1.0
1.0	0.0	0.2500000000010419	1.0
1.0	0.0	0.0	1.0
1.0	0.1815079327249771	0.1815079327254239	1.0
1.0	0.0	0.0	1.0
0.7500000000003477	0.0	0.0	1.0
0.8169872981082358	0.1830127018916996	0.0	1.0
1.0	0.0	0.0	1.0
0.8169872981072783	0.0	0.1830127018930938	1.0
0.7500000000003477	0.0	0.0	1.0
0.6409766973720501	0.1946445340992157	0.0	1.0
0.8023234408044373	0.3591901734163137	0.0	1.0
0.8169872981082358	0.1830127018916996	0.0	1.0
1.0	0.2499999999994109	0.0	1.0
1.0	0.0	0.0	1.0
0.8169872981082358	0.1830127018916996	0.0	1.0
1.0	0.0	0.0	1.0
1.0	0.2499999999994109	0.0	1.0
1.0	0.1815079327249771	0.1815079327254239	1.0
1.0	0.3687936625992164	0.1815045068979871	1.0
1.0	0.2257047743271808	0.3829082621126305	1.0
1.0	0.1815079327249771	0.1815079327254239	1.0
1.0	0.2499999999994109	0.0	1.0
1.0	0.3687936625992164	0.1815045068979871	1.0
1.0	0.1815079327249771	0.1815079327254239	1.0
1.0	0.2499999999994109	0.0	1.0
1.0	0.4999999999986918	0.0	1.0
1.0	0.3687936625992164	0.1815045068979871	1.0
1.0	0.4999999999986918	0.0	1.0
1.0	0.2499999999994109	0.0	1.0
0.8023234408044373	0.3591901734163137	0.0	1.0
0.8023234408044373	0.3591901734163137	0.0	1.0
1.0	0.2499999999994109	0.0	1.0
0.8169872981082358	0.1830127018916996	0.0	1.0
1.0	0.4999999999986918	0.0	1.0
0.8023234408044373	0.3591901734163137	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
1.0	0.4999999999986918	0.0	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.3687936625992164	0.1815045068979871	1.0
1.0	0.3687936625992164	0.1815045068979871	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.4319339332989451	0.3773688470729094	1.0
1.0	0.2257047743271808	0.3829082621126305	1.0
1.0	0.3687936625992164	0.1815045068979871	1.0
1.0	0.4319339332989451	0.3773688470729094	1.0
1.0	0.2257047743271808	0.3829082621126305	1.0
1.0	0.4319339332989451	0.3773688470729094	1.0
1.0	0.3999595549601	0.5936411832045878	1.0
1.0	0.4319339332989451	0.3773688470729094	1.0
1.0	0.5952411535457071	0.5030682637785031	1.0
1.0	0.3999595549601	0.5936411832045878	1.0
0.6409766973720501	0.1946445340992157	0.0	1.0
0.3829082621126305	0.2257047743271808	0.0	1.0
0.5936411832045878	0.3999595549601001	0.0	1.0
0.8023234408044373	0.3591901734163137	0.0	1.0
0.6409766973720501	0.1946445340992157	0.0	1.0
0.5936411832045878	0.3999595549601001	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
0.8023234408044373	0.3591901734163137	0.0	1.0
0.5936411832045878	0.3999595549601001	0.0	1.0
0.5030682637785031	0.5952411535457071	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
0.5936411832045878	0.3999595549601001	0.0	1.0
0.5030682637785031	0.5952411535457071	0.0	1.0
0.6245279258805964	0.7886460481898245	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
0.6245279258805964	0.7886460481898245	0.0	1.0
0.8169872981081582	0.8169872981078882	0.0	1.0
0.3846687836499512	0.7890759238965683	0.0	1.0
0.6245279258805964	0.7886460481898245	0.0	1.0
0.5030682637785031	0.5952411535457071	0.0	1.0
1.0	0.7890759238965683	0.3846687836499513	1.0
1.0	0.5952411535457071	0.5030682637785031	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.7890759238965683	0.3846687836499513	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.8169872981071795	0.1830127018929228	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.5952411535457071	0.5030682637785031	1.0
1.0	0.4319339332989451	0.3773688470729094	1.0
1.0	0.4999999999986918	0.0	1.0
1.0	0.7499999999993401	0.0	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.7499999999993401	0.0	1.0
1.0	0.4999999999986918	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
1.0	0.7499999999993401	0.0	1.0
0.7764715647317886	0.6069708608365343	0.0	1.0
0.8169872981081582	0.8169872981078882	0.0	1.0
1.0	0.6057631425835658	0.2304597135135709	1.0
1.0	0.7499999999993401	0.0	1.0
1.0	0.8169872981071795	0.1830127018929228	1.0
1.0	0.7499999999993401	0.0	1.0
1.0	1.0	0.0	1.0
1.0	0.8169872981071795	0.1830127018929228	1.0
1.0	1.0	0.0	1.0
1.0	0.7499999999993401	0.0	1.0
0.8169872981081582	0.8169872981078882	0.0	1.0
1.0	1.0	0.0	1.0
0.7500000000003477	1.0	0.0	1.0
0.8169872981072783	1.0	0.1830127018930938	1.0
0.7500000000003477	1.0	0.0	1.0
1.0	1.0	0.0	1.0
0.8169872981081582	0.8169872981078882	0.0	1.0
1.0	1.0	0.0	1.0
1.0	1.0	0.2500000000010419	1.0
1.0	0.8169872981071795	0.1830127018929228	1.0
1.0	1.0	0.2500000000010419	1.0
1.0	1.0	0.0	1.0
0.8169872981072783	1.0	0.1830127018930938	1.0
1.0	1.0	0.5000000000020616	1.0
1.0	1.0	0.2500000000010419	1.0
0.7867687832230401	1.0	0.3640932128839356	1.0
1.0	1.0	0.2500000000010419	1.0
1.0	0.7890759238965683	0.3846687836499513	1.0
1.0	0.8169872981071795	0.1830127018929228	1.0
1.0	1.0	0.2500000000010419	1.0
1.0	1.0	0.5000000000020616	1.0
1.0	0.7890759238965683	0.3846687836499513	1.0
1.0	1.0	0.5000000000020616	1.0
0.7867687832230401	1.0	0.3640932128839356	1.0
0.747881502466403	1.0	0.6139924015723901	1.0
0.7867687832230401	1.0	0.3640932128839356	1.0
1.0	1.0	0.2500000000010419	1.0
0.8169872981072783	1.0	0.1830127018930938	1.0
0.7867687832230401	1.0	0.3640932128839356	1.0
0.6215671767908426	1.0	0.1979210047255828	1.0
0.5056502726999198	1.0	0.4308090314147043	1.0
0.7867687832230401	1.0	0.3640932128839356	1.0
0.5056502726999198	1.0	0.4308090314147043	1.0
0.747881502466403	1.0	0.6139924015723901	1.0
0.6215671767908426	1.0	0.1979210047255828	1.0
0.3753337416957952	1.0	0.2110423218192964	1.0
0.5056502726999198	1.0	0.4308090314147043	1.0
0.7500000000003477	1.0	0.0	1.0
0.6215671767908426	1.0	0.1979210047255828	1.0
0.8169872981072783	1.0	0.1830127018930938	1.0
0.6215671767908426	1.0	0.1979210047255828	1.0
0.7867687832230401	1.0	0.3640932128839356	1.0
0.8169872981072783	1.0	0.1830127018930938	1.0
0.3846687836499512	0.7890759238965683	0.0	1.0
0.5000000000020616	1.0	0.0	1.0
0.6245279258805964	0.7886460481898245	0.0	1.0
0.6245279258805964	0.7886460481898245	0.0	1.0
0.7500000000003477	1.0	0.0	1.0
0.8169872981081582	0.8169872981078882	0.0	1.0
0.5000000000020616	1.0	0.0	1.0
0.7500000000003477	1.0	0.0	1.0
0.6245279258805964	0.7886460481898245	0.0	1.0
0.7500000000003477	1.0	0.0	1.0
0.5000000000020616	1.0	0.0	1.0
0.6215671767908426	1.0	0.1979210047255828	1.0
0.5000000000020616	1.0	0.0	1.0
0.2500000000010419	1.0	0.0	1.0
